1000 g/ml,Pringles,Ruffles,Pacha Cips,Lays,Cipso,Vegeat's,Doritos,Çerezza
Yağlar,310.00,330.10,280.20,170.20,330.70,210.10,60.40,150.70
Doymuş Yağ,30.40,80.20,20.60,10.70,140.30,20.70,5.00,15.00
Karbonhidrat,510.00,510.50,2.00,670.50,510.00,550.10,140.00,700.10
Protein,40.70,60.10,640.00,50.10,50.90,140.00,10.70,50.60
Lif,20.90,30.90,None,30.10,40.20,40.10,10.00,70.10
Tuz,10.00,10.00,10.00,15.00,16.00,15.00,4.00,11.00
Kolajen,0.00,0.00,436000.00,0.00,0.00,0.00,0.00,0.00
Trans Yağ,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1.00
Palm Yağ,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00
Şeker,0.00,10.00,0.00,80.10,60.50,40.90,5.00,40.50
Enerji (kcal),5010.00,5360.00,5100.00,4520.00,5330.00,4740.00,1240.00,4580.00
Sodyum,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00
Gluten,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00
